sample_id,timestamp,lat_rx_wls_deg,lon_rx_wls_deg,alt_rx_wls_m,latDeg,lngDeg,heightAboveWgs84EllipsoidM,distance_error,folder
476,1275416046442.0,37.541002753084776,-122.36820965768352,947.8630741820148,37.5391471817,-122.3644739817,201.21,388.662427086045,2020-06-05-US-MTV-1\Pixel4XL
477,1275416047442.0,37.540993045360246,-122.3681682339348,945.245885433946,37.5391471807,-122.3644739817,201.21,384.99565874742905,2020-06-05-US-MTV-1\Pixel4XL
478,1275416048442.0,37.54026463118536,-122.36841554304787,1096.1371204894494,37.5391471817,-122.3644739817,201.21,369.07234394843204,2020-06-05-US-MTV-1\Pixel4XL
479,1275416049442.0,37.54094571277735,-122.36820569311948,943.2210803111744,37.53914718,-122.3644739817,201.21,385.0342693603332,2020-06-05-US-MTV-1\Pixel4XL
480,1275416050442.0,37.54097705581038,-122.36820941423628,947.0701555597476,37.53914718,-122.3644739826,201.21,387.1349011552407,2020-06-05-US-MTV-1\Pixel4XL
481,1275416051442.0,37.541000225290624,-122.36819654178034,949.2136730405682,37.53914718,-122.3644739817,201.21,387.5334855218204,2020-06-05-US-MTV-1\Pixel4XL
482,1275416052442.0,37.54028575752445,-122.36840352878504,1094.3060447476755,37.53914718,-122.364473985,201.21,368.87445403765537,2020-06-05-US-MTV-1\Pixel4XL
483,1275416053442.0,37.54158472721703,-122.36760743438349,976.1857136580552,37.53914718,-122.3644739843,201.21,387.0289036211554,2020-06-05-US-MTV-1\Pixel4XL
484,1275416054442.0,37.54099443276992,-122.36821113315102,945.8792648149496,37.53914718,-122.3644739833,201.21,388.2824554596079,2020-06-05-US-MTV-1\Pixel4XL
485,1275416055442.0,37.54160568592329,-122.36757227669077,973.5772331588412,37.53914718,-122.3644739833,201.21,386.46729752402445,2020-06-05-US-MTV-1\Pixel4XL
486,1275416056442.0,37.54098467636721,-122.368231584539,950.9364361136146,37.53914718,-122.3644739833,201.21,389.2432995820045,2020-06-05-US-MTV-1\Pixel4XL
487,1275416057442.0,37.54155912503143,-122.36764528260188,981.6063588834478,37.53914718,-122.3644739833,201.21,387.44204263380925,2020-06-05-US-MTV-1\Pixel4XL
488,1275416058442.0,37.54095607557778,-122.3682066838184,943.3482620872228,37.5391471807,-122.3644739833,201.21,385.7083779280705,2020-06-05-US-MTV-1\Pixel4XL
489,1275416059442.0,37.540976505194855,-122.36821906150624,946.8091438061932,37.539147181,-122.3644739833,201.21,387.82656853571274,2020-06-05-US-MTV-1\Pixel4XL
490,1275416060442.0,37.54156312297263,-122.36761925918266,976.8556684390444,37.5391471807,-122.3644739833,201.21,386.0985529893653,2020-06-05-US-MTV-1\Pixel4XL
491,1275416061442.0,37.541545693286544,-122.36763870153705,977.6694745584882,37.53914718,-122.3644739833,201.21,385.9900348542317,2020-06-05-US-MTV-1\Pixel4XL
492,1275416062442.0,37.54156001398868,-122.36760837502688,975.9654742985388,37.53914718,-122.364473984,201.21,385.1689921299593,2020-06-05-US-MTV-1\Pixel4XL
493,1275416063442.0,37.54159977428307,-122.3675734147227,972.8078740742905,37.5391471807,-122.364473984,201.21,386.07352043369724,2020-06-05-US-MTV-1\Pixel4XL
494,1275416064442.0,37.54159293858886,-122.3675747294402,971.523389625809,37.5391471817,-122.3644739833,201.21,385.61912450815896,2020-06-05-US-MTV-1\Pixel4XL
495,1275416065442.0,37.54156752393578,-122.36757659375046,965.702677104679,37.5391471807,-122.364473985,201.21,383.7485103818255,2020-06-05-US-MTV-1\Pixel4XL
496,1275416066442.0,37.54156290417876,-122.36763849833986,974.5340443889196,37.539147181,-122.364473985,201.21,387.30171915881573,2020-06-05-US-MTV-1\Pixel4XL
497,1275416067442.0,37.54158476661168,-122.3675882223926,972.7893421726908,37.53914718,-122.364473984,201.21,385.8246597047655,2020-06-05-US-MTV-1\Pixel4XL
498,1275416068442.0,37.54155471632263,-122.3675980266897,967.5197717361494,37.5391471817,-122.364473985,201.21,384.10389053414815,2020-06-05-US-MTV-1\Pixel4XL
499,1275416069442.0,37.541595325636266,-122.36761580328476,973.911525857726,37.53914718,-122.364473985,201.21,388.3810195651372,2020-06-05-US-MTV-1\Pixel4XL
500,1275416070442.0,37.541556056758594,-122.36759223675794,972.4409058703764,37.53914718,-122.3644739833,201.21,383.8422095524749,2020-06-05-US-MTV-1\Pixel4XL
1,1280525370437.0,37.42507696152662,-122.06924765664508,-383.5267068276792,37.427416555,-122.0699219567,34.51,266.87808704852324,2020-08-03-US-MTV-1\Pixel4
2,1280525371437.0,37.42505779366553,-122.06925691053596,-379.1337600930223,37.427416555,-122.0699219567,34.51,268.7764268276436,2020-08-03-US-MTV-1\Pixel4
3,1280525372437.0,37.42831966235208,-122.0705674587016,-169.86668705953358,37.427416555,-122.0699219567,34.51,115.46977496208767,2020-08-03-US-MTV-1\Pixel4
4,1280525373437.0,37.42647584246421,-122.07230661611354,88.9330738524226,37.427416555,-122.0699219567,34.51,235.12249975565442,2020-08-03-US-MTV-1\Pixel4
5,1280525374437.0,37.42519775177321,-122.0718318231844,-145.44298692855287,37.427416555,-122.0699219567,34.51,298.85269606860004,2020-08-03-US-MTV-1\Pixel4
6,1280525375437.0,37.42855355541819,-122.07308996078304,480.1993812627002,37.427416555,-122.0699219577,34.51,306.9837544738152,2020-08-03-US-MTV-1\Pixel4
7,1280525376437.0,37.42536156535743,-122.07244775859432,-98.81722924763348,37.427416555,-122.0699219567,34.51,319.3119687436886,2020-08-03-US-MTV-1\Pixel4
8,1280525377437.0,37.42408087353648,-122.07209434907745,163.77749373661794,37.427416555,-122.0699219567,34.51,417.5816094453886,2020-08-03-US-MTV-1\Pixel4
9,1280525378437.0,37.4285293176116,-122.07311239760116,485.8073611710481,37.427416555,-122.0699219567,34.51,307.69670171348787,2020-08-03-US-MTV-1\Pixel4
10,1280525379437.0,37.429445585728345,-122.07093217771217,25.37536374165683,37.427416555,-122.0699219567,34.51,242.61240595609135,2020-08-03-US-MTV-1\Pixel4
11,1280525380437.0,37.42859167853607,-122.07311869706294,484.516538441891,37.427416555,-122.0699219573,34.51,311.0546028408643,2020-08-03-US-MTV-1\Pixel4
12,1280525381437.0,37.42854849380859,-122.07310875706776,480.2695403260189,37.427416555,-122.0699219567,34.51,308.26682438732684,2020-08-03-US-MTV-1\Pixel4
13,1280525382437.0,37.42736910450581,-122.07364214131954,1166.3384913971388,37.427416555,-122.0699219567,34.51,328.54425554494924,2020-08-03-US-MTV-1\Pixel4
14,1280525383437.0,37.42726523255251,-122.07268922850967,768.705935931072,37.427416555,-122.0699219567,34.51,244.9360377752677,2020-08-03-US-MTV-1\Pixel4
15,1280525384437.0,37.42618161975988,-122.0719853541927,209.33798315828463,37.427416555,-122.0699219573,34.51,228.15550538683743,2020-08-03-US-MTV-1\Pixel4
16,1280525385437.0,37.42644916297159,-122.07232954407884,102.73932039639294,37.427416555,-122.0699219635,34.51,238.2614926597924,2020-08-03-US-MTV-1\Pixel4
17,1280525386437.0,37.42506205919997,-122.07210564054115,11.200708663322237,37.427416555,-122.0699219583,34.51,325.15528470872385,2020-08-03-US-MTV-1\Pixel4
18,1280525387437.0,37.4244529891895,-122.07178095245642,84.09072389358168,37.427416555,-122.0699219594,34.51,368.15738610891964,2020-08-03-US-MTV-1\Pixel4
19,1280525388437.0,37.42448255927538,-122.07179428240666,83.05320729031297,37.427416555,-122.06992196,34.51,365.74778802456086,2020-08-03-US-MTV-1\Pixel4
20,1280525389437.0,37.42503862949323,-122.07209159742912,4.927179573268295,37.427416555,-122.06992196,34.51,326.5274256319249,2020-08-03-US-MTV-1\Pixel4
21,1280525390437.0,37.4252770305278,-122.0724746498652,514.8514871802923,37.427416555,-122.06992196,34.51,327.7333037704139,2020-08-03-US-MTV-1\Pixel4
22,1280525391437.0,37.42504518490459,-122.0720683836444,0.5038711647772111,37.427416555,-122.06992196,34.51,324.73674629662884,2020-08-03-US-MTV-1\Pixel4
23,1280525392437.0,37.42505275847845,-122.07208858223116,0.8385697171977071,37.427416555,-122.0699219583,34.51,325.0998358634983,2020-08-03-US-MTV-1\Pixel4
24,1280525393437.0,37.42506968315985,-122.0720749168882,-4.364977574691381,37.427416555,-122.0699219583,34.51,322.8681629373932,2020-08-03-US-MTV-1\Pixel4
25,1280525394437.0,37.42506194282347,-122.07206549330512,-5.837968401653925,37.427416555,-122.0699219583,34.51,323.07598704975294,2020-08-03-US-MTV-1\Pixel4
26,1280525395437.0,37.4250549975119,-122.07204919644576,-4.8488686237325895,37.427416555,-122.0699219583,34.51,322.86278759254424,2020-08-03-US-MTV-1\Pixel4
27,1280525396437.0,37.42505711873702,-122.07204654248795,-1.8462502189706853,37.427416555,-122.0699219583,34.51,322.53460220571407,2020-08-03-US-MTV-1\Pixel4
28,1280525397437.0,37.42504973412876,-122.07207489277476,3.0461634275437066,37.427416555,-122.0699219583,34.51,324.6624576679954,2020-08-03-US-MTV-1\Pixel4
29,1280525398437.0,37.42505331941615,-122.07209921625658,8.621187074143078,37.427416555,-122.0699219583,34.51,325.60299702169704,2020-08-03-US-MTV-1\Pixel4
30,1280525399437.0,37.42504742871751,-122.0720580377531,3.1958146211674667,37.427416555,-122.0699219583,34.51,324.00156053270376,2020-08-03-US-MTV-1\Pixel4
31,1280525400437.0,37.42504632151799,-122.07205239217956,-0.016806587512205,37.427416555,-122.0699219583,34.51,323.81178582800896,2020-08-03-US-MTV-1\Pixel4
32,1280525401437.0,37.4250442028148,-122.07204643861276,0.1379079613328689,37.427416555,-122.0699219583,34.51,323.6986006311595,2020-08-03-US-MTV-1\Pixel4
33,1280525402437.0,37.42504241546236,-122.0720545760691,-0.1247230071924718,37.427416555,-122.0699219583,34.51,324.27735513829276,2020-08-03-US-MTV-1\Pixel4
34,1280525403437.0,37.42503398915751,-122.07205049711924,2.426394051112816,37.427416555,-122.0699219583,34.51,324.8320433085073,2020-08-03-US-MTV-1\Pixel4
35,1280525404437.0,37.4253614321185,-122.07243465794885,-101.2622039104062,37.427416555,-122.0699219583,34.51,318.5155312321433,2020-08-03-US-MTV-1\Pixel4
36,1280525405437.0,37.4250345419058,-122.07203852991395,1.8332021067233963,37.427416555,-122.0699219583,34.51,324.1714968584278,2020-08-03-US-MTV-1\Pixel4
37,1280525406437.0,37.42503328259833,-122.07204727901164,3.754356830060968,37.427416555,-122.0699219583,34.51,324.73180855546093,2020-08-03-US-MTV-1\Pixel4
38,1280525407437.0,37.42504454205832,-122.07207922392304,4.210037680510495,37.427416555,-122.0699219583,34.51,325.3544162091547,2020-08-03-US-MTV-1\Pixel4
39,1280525408437.0,37.42504310860059,-122.07208439240968,9.462411847516528,37.427416555,-122.0699219583,34.51,325.75097141428296,2020-08-03-US-MTV-1\Pixel4
40,1280525409437.0,37.42504042444517,-122.0720786507414,4.708299007642055,37.427416555,-122.0699219583,34.51,325.69610386580035,2020-08-03-US-MTV-1\Pixel4
41,1280525410437.0,37.42505204908106,-122.07209683590196,6.437226833297651,37.427416555,-122.0699219583,34.51,325.59298211118414,2020-08-03-US-MTV-1\Pixel4
42,1280525411437.0,37.42505004197584,-122.07208257248249,0.6154118879458009,37.427416555,-122.0699219583,34.51,325.0323118297773,2020-08-03-US-MTV-1\Pixel4
43,1280525412437.0,37.42505544926446,-122.07210889321364,9.390034048962091,37.427416555,-122.0699219583,34.51,325.9174861611768,2020-08-03-US-MTV-1\Pixel4
44,1280525413437.0,37.42506738113797,-122.0720907899824,2.960908691295696,37.427416555,-122.0699219583,34.51,323.9018842944929,2020-08-03-US-MTV-1\Pixel4
45,1280525414437.0,37.42553687356034,-122.07261204166014,-143.4148758560485,37.427416555,-122.0699219583,34.51,316.4061639075812,2020-08-03-US-MTV-1\Pixel4
46,1280525415437.0,37.42505244706709,-122.07206975573295,0.5682325032884769,37.427416555,-122.0699219583,34.51,324.1523488611715,2020-08-03-US-MTV-1\Pixel4
47,1280525416437.0,37.42553868242237,-122.07260740219996,-144.6039886543875,37.427416555,-122.0699219583,34.51,315.96574696876235,2020-08-03-US-MTV-1\Pixel4
48,1280525417437.0,37.42506223846218,-122.0720954556204,4.050042403620681,37.427416555,-122.0699219583,34.51,324.60666145141806,2020-08-03-US-MTV-1\Pixel4
49,1280525418437.0,37.4250624489524,-122.07208234491152,2.403698880806386,37.427416555,-122.0699219583,34.51,323.904568530111,2020-08-03-US-MTV-1\Pixel4
50,1280525419437.0,37.42503815493514,-122.07206496675305,-0.2171986883859167,37.427416555,-122.0699219583,34.51,325.1962216993902,2020-08-03-US-MTV-1\Pixel4
51,1280525420437.0,37.42503856755807,-122.07207516830394,3.424206777983516,37.427416555,-122.0699219583,34.51,325.6840027763854,2020-08-03-US-MTV-1\Pixel4
52,1280525421437.0,37.42505174444791,-122.07208684557556,5.549646283630664,37.427416555,-122.0699219583,34.51,325.10080580495344,2020-08-03-US-MTV-1\Pixel4
53,1280525422437.0,37.4265391295549,-122.07276168664804,269.7674352969512,37.427416555,-122.0699219567,34.51,269.06873181526504,2020-08-03-US-MTV-1\Pixel4
54,1280525423437.0,37.42350873819173,-122.07182271184315,-74.56310234071017,37.427416555,-122.0699219583,34.51,465.81970984369815,2020-08-03-US-MTV-1\Pixel4
55,1280525424437.0,37.42445855495225,-122.07176725579474,75.46368039497565,37.427416555,-122.0699219583,34.51,367.0650659570087,2020-08-03-US-MTV-1\Pixel4
56,1280525425437.0,37.425623118575,-122.07167547998276,255.520485774286,37.427416555,-122.0699219583,34.51,252.47748791286483,2020-08-03-US-MTV-1\Pixel4
57,1280525426437.0,37.42563226264237,-122.07170990191648,257.00795852624185,37.427416555,-122.0699219583,34.51,253.55656341008373,2020-08-03-US-MTV-1\Pixel4
58,1280525427437.0,37.42447782495097,-122.07175761436184,72.78230978926432,37.427416555,-122.0699219583,34.51,364.76713591204117,2020-08-03-US-MTV-1\Pixel4
59,1280525428437.0,37.426214460206246,-122.07197773331345,193.61825518014024,37.427416555,-122.0699219583,34.51,225.4341529382103,2020-08-03-US-MTV-1\Pixel4
60,1280525429437.0,37.42502564199049,-122.06940876058268,-240.2068788447561,37.427416555,-122.0699219583,34.51,269.6920859056931,2020-08-03-US-MTV-1\Pixel4
61,1280525430437.0,37.422322350273525,-122.06889774050444,753.2672323762529,37.427416555,-122.0699219583,34.51,573.624811859951,2020-08-03-US-MTV-1\Pixel4
62,1280525431437.0,37.42500114480542,-122.07345786003684,884.5509306587559,37.427416555,-122.069921959,34.51,411.85687450997204,2020-08-03-US-MTV-1\Pixel4
63,1280525432437.0,37.42296251717048,-122.07173756750548,-46.250080902525376,37.427416555,-122.0699219577,34.51,520.5706495999975,2020-08-03-US-MTV-1\Pixel4
64,1280525433437.0,37.42382466392992,-122.07003927015172,97.2720520669693,37.427416555,-122.0699219583,34.51,399.5343838238654,2020-08-03-US-MTV-1\Pixel4
65,1280525434437.0,37.42198021412804,-122.0702102908992,570.6456284934147,37.427416555,-122.0699219573,34.51,605.0295116115475,2020-08-03-US-MTV-1\Pixel4
66,1280525435437.0,37.422036566367616,-122.07109941216096,42.049094913011146,37.427416555,-122.0699219567,34.51,607.196089580158,2020-08-03-US-MTV-1\Pixel4
67,1280525436437.0,37.42227253490197,-122.07129820783392,-134.7892665643725,37.427416555,-122.0699219567,34.51,584.757253181566,2020-08-03-US-MTV-1\Pixel4
68,1280525437437.0,37.4250244628799,-122.0697460122485,560.7123344940003,37.427416555,-122.0699219567,34.51,266.44187353456323,2020-08-03-US-MTV-1\Pixel4
69,1280525438437.0,37.42658942220688,-122.06977405067909,916.4155236104008,37.427416555,-122.0699219567,34.51,92.89566858608758,2020-08-03-US-MTV-1\Pixel4
70,1280525441437.0,37.42502135769178,-122.07224619181255,865.4592307645638,37.427416555,-122.0699219583,34.51,336.23911797983095,2020-08-03-US-MTV-1\Pixel4
71,1280525442437.0,37.42436092485753,-122.07252581757264,500.3494584621895,37.427416555,-122.0699219567,34.51,410.2595227339839,2020-08-03-US-MTV-1\Pixel4
72,1280525443437.0,37.42508813797943,-122.0723704036977,498.6623969506036,37.427416555,-122.0699219567,34.51,337.31158558638253,2020-08-03-US-MTV-1\Pixel4
73,1280525444437.0,37.42558557648928,-122.072510387047,462.8571538605173,37.427416555,-122.0699219567,34.51,306.09536272632363,2020-08-03-US-MTV-1\Pixel4
74,1280525445437.0,37.42400557642258,-122.07446087345424,372.2193386190789,37.427416555,-122.0699219567,34.51,551.8172440539514,2020-08-03-US-MTV-1\Pixel4
75,1280525446437.0,37.42399238275717,-122.07323810702655,-6.203121343872192,37.427416555,-122.0699219567,34.51,480.33439273525477,2020-08-03-US-MTV-1\Pixel4
76,1280525447437.0,37.42499797133388,-122.07300829718665,326.0792033176227,37.427416555,-122.0699219567,34.51,382.8858379869182,2020-08-03-US-MTV-1\Pixel4
77,1280525448437.0,37.426372028000905,-122.07367346568464,698.6002623453778,37.427416555,-122.0699219567,34.51,351.04103123192994,2020-08-03-US-MTV-1\Pixel4
78,1280525449437.0,37.42717760678852,-122.07368282622116,-443.1441172206849,37.427416555,-122.0699219567,34.51,333.1560793661501,2020-08-03-US-MTV-1\Pixel4
79,1280525450437.0,37.42751151444524,-122.06834264059076,-829.1383248752538,37.427416555,-122.0699219567,34.51,139.85671409901101,2020-08-03-US-MTV-1\Pixel4
80,1280525451437.0,37.427479674712,-122.0683037699852,-833.5692788850344,37.427416555,-122.0699219567,34.51,143.06221894501093,2020-08-03-US-MTV-1\Pixel4
81,1280525452437.0,37.42271350979904,-122.07413919701848,1612.02013637722,37.427416555,-122.0699219567,34.51,642.0023323661134,2020-08-03-US-MTV-1\Pixel4
82,1280525453437.0,37.429439263720006,-122.0690475027442,-431.3544505008344,37.4274165533,-122.0699219567,34.51,237.8004362372299,2020-08-03-US-MTV-1\Pixel4
83,1280525454437.0,37.428663371415766,-122.07159212797956,63.33206466928626,37.4274165544,-122.0699219567,34.51,202.41312710657783,2020-08-03-US-MTV-1\Pixel4
84,1280525455437.0,37.42862706271461,-122.07459656248912,549.3018706168547,37.427416555,-122.0699219567,34.51,434.16820390325125,2020-08-03-US-MTV-1\Pixel4
85,1280525456437.0,37.42538801591907,-122.07259456403874,546.216985806653,37.427416555,-122.0699219567,34.51,326.4588257225269,2020-08-03-US-MTV-1\Pixel4
86,1280525457437.0,37.42535761825675,-122.07261841000594,548.2472255479679,37.427416555,-122.0699219567,34.51,330.3179892286752,2020-08-03-US-MTV-1\Pixel4
87,1280525458437.0,37.427411807464,-122.07213078445264,37.916806186627646,37.427416555,-122.0699219567,34.51,195.04583971049667,2020-08-03-US-MTV-1\Pixel4
88,1280525459437.0,37.428640238251134,-122.07255696885768,-105.63339281384812,37.4274165533,-122.0699219567,34.51,269.5416132621092,2020-08-03-US-MTV-1\Pixel4
89,1280525460437.0,37.42822680703177,-122.07371587607284,587.4260448635139,37.4274165533,-122.0699219567,34.51,346.9144489162805,2020-08-03-US-MTV-1\Pixel4
90,1280525461437.0,37.42741662826973,-122.0721229437813,35.74815916798017,37.427416555,-122.0699219567,34.51,194.35276794417427,2020-08-03-US-MTV-1\Pixel4
91,1280525462437.0,37.42567396184465,-122.0705285524329,-24.936593796733103,37.427416555,-122.0699219567,34.51,201.0348588470991,2020-08-03-US-MTV-1\Pixel4
92,1280525463437.0,37.4287008169832,-122.07185367984162,817.2150632395059,37.427416555,-122.0699219567,34.51,222.46014122993367,2020-08-03-US-MTV-1\Pixel4
93,1280525464437.0,37.42729629022797,-122.07120248708875,926.8134937211336,37.427416555,-122.0699219567,34.51,113.86221701833053,2020-08-03-US-MTV-1\Pixel4
94,1280525465437.0,37.42710910640374,-122.07248573036786,836.4383130729656,37.427416555,-122.0699219567,34.51,228.95491911282213,2020-08-03-US-MTV-1\Pixel4
